Annual_Rainfall,Cloud_Visibility,Seasonal_Rainfall,Meteorological_Parameters,Flood
1110.1561716570454,16.34820738336609,907.8463930325738,19.948884967772248,0
2805.1534406672527,91.84865533172888,2329.1064398556096,29.745045027662165,1
2926.8601855314237,27.11158896868351,2446.99402840162,51.791522489392754,1
2196.522685209544,83.91251391037339,1499.1506166602821,48.99258390781251,0
3445.7769424988915,59.01677839964222,2901.5432405270785,81.97226758025121,1
4237.46805907606,17.007086764789264,3241.911264278591,76.5527188495702,1
4202.274051627105,95.99033722942607,2338.9227142993072,48.368646459163116,1
2303.3574856165287,32.22650502927033,1536.1437433517758,40.033378681806695,0
952.952183363021,87.36808108173459,716.0634333634772,38.48219056553487,0
4439.364795849338,25.192900520610777,2603.994259649193,79.65955785646081,1
3855.5923457837366,86.85485939276676,2792.2790222912454,14.686516559914278,0
998.6507248130674,11.190593161476459,732.3207304527592,11.153948455954524,0
4183.36753046949,56.06024109125326,2329.9052541473056,81.59899527339833,1
3979.5854482485133,79.24983214794011,2776.8745743838404,52.943173839014435,1
2575.3522285042886,94.1315965743505,1983.1999939190675,21.779302469821836,0
2865.101742979717,91.82819225858384,1932.8362647992915,31.200934113505113,0
2096.010815480521,83.76623825928804,1056.8843000225713,93.92535577876443,0
719.0465552881253,89.93722146951737,361.7979556638528,87.35526780624082,0
1840.7889665836037,27.929771725336884,1150.4199702861051,73.88065452015752,0
3711.413794392046,35.576586614055586,3058.8282018476552,53.40027073035939,1
518.5280920184115,36.007167242895264,300.76541298507664,56.829126357224716,0
1833.9966867645767,43.93485379015289,1324.1956596403384,97.77200817555628,1
2092.6747743637734,45.398860334666985,1208.9937875900607,96.91933994958585,0
2649.5824117516913,59.00997921892079,1623.0931073224465,29.374214120725085,0
4179.422465651041,,3330.2253892098543,82.99941096747864,1
1885.383977463845,72.21219974073904,1423.656278498354,27.751839955031514,0
1887.8128075849108,25.080988537405585,1006.9399959336337,29.218373009555624,0
3450.0049924389937,37.92776338940928,2242.6609356546555,70.84837307481192,1
2308.8717635592284,55.301061754553864,1178.0081170502008,46.45009887287936,0
1398.419291759928,81.67965053711296,934.5797662593817,93.83899663958682,0
2309.7580645307735,76.55223099148546,1690.4008375264918,18.010876140640796,0
1063.4280815191994,68.09809207694701,575.8206969433907,56.037307672854375,0
1205.5479460248932,24.019593452215314,724.6665986712617,92.66693773988091,0
2493.471090957919,59.234081105402,1593.9334890938173,91.37022944315547,0
2175.7017980181918,17.87018516198969,1788.0697552962831,24.08762920741671,0
4159.3836042724,43.96268591169857,3525.656821240262,42.99739300868108,1
1949.5755964665325,47.216487726096325,1005.4330886178788,65.72092600420265,1
2822.3534011121737,13.583029550117844,2162.918355958773,24.345539629426195,0
3029.0571516781215,34.658928952297465,1908.6192804644725,97.12199548411648,1
552.3778263533345,96.00845205398404,352.0637331220716,92.32743958548943,0
3154.1494880668424,95.82693470467206,2409.747311875663,25.025516113102228,0
1212.1438674790056,41.70943488272854,995.7146723489909,20.903991513488688,0
4344.281269877821,13.879009805349165,3618.0260836699417,17.686763452743875,1
1094.6509110124518,26.118544539536337,768.4371731066744,91.8499297632968,0
2158.496494908095,45.299601409018614,1349.0439171667254,27.42614288159147,0
841.3986723145754,95.30017281723067,652.6243004857347,47.46564356899192,0
4487.497007383789,22.70791571834664,2637.977288375462,50.39662290868027,1
2508.7800413249706,78.7164259301391,1749.6882035410388,63.91099397922108,1
2881.540069280175,19.781428543722285,1802.410406342754,16.456180937268247,1
768.3059095537099,98.31318196521491,560.7256917910805,30.408275566046434,0
3499.841881596711,44.34548491982215,2044.3963050706109,93.83413482270335,1
1339.6223723823432,79.77110850091505,759.6429549651247,91.75690965417125,0
4092.217157762855,40.833197453001866,3361.2803897790286,80.3161582665123,1
1320.5585619280287,66.49019894429279,707.3324847682004,11.746112105639389,0
1262.7508826546664,27.281447626603306,854.9900194297709,39.43060916464919,0
646.1986713923795,23.141891736726627,373.04950691959186,66.5162861808617,0
2388.2677804399973,94.42577256113182,1226.6752022065393,34.76711905961281,0
2759.3645330504655,92.58825501139901,1414.4684339257456,91.86280255483996,1
762.8345577134095,89.87220461915942,428.20010691584275,67.05005156491977,0
3602.1104667800423,66.28901051499341,2893.8261315812697,16.471604558480102,1
2313.1553389921105,82.74413900946504,1385.2736946698408,91.81050299521327,0
2597.5610773103203,16.21332432202374,2162.8870501258234,96.19899923586003,1
2263.0509877529125,40.131013770161125,1592.2098105033642,16.994117655255295,0
2103.052243501304,,1372.9039797188495,57.91242113751834,1
2738.5613252328717,67.20807897573519,1925.2937593552465,37.302785399275336,0
1120.96098372285,42.03619961235765,763.2000474283609,45.35551688332621,0
1227.7125219810846,23.365610347931273,939.90194883246,26.16860961598077,0
3947.1424840540694,63.682036787218934,2363.83952027989,62.02648918111713,1
4284.461848534531,83.29455286021734,2671.6517509648506,96.21814179240016,1
1993.2372651190117,44.39111450139759,1620.3683613784592,55.276534024444814,0
1582.978692574215,21.904184358863354,1315.8665191049204,17.462312325503305,0
3075.998172956063,27.701937758154074,2498.926703429886,65.80012001296674,1
2134.9366843923854,31.373497465244558,1380.8915605191853,,0
601.5454226413794,36.990783369508264,465.07156503304924,87.0332670632168,0
1124.6103894647613,67.85155634556781,749.7974348226866,49.12103334848232,0
3363.8889153895902,64.08509360839471,2267.728535454392,27.355564804802103,0
3135.6957676406055,72.64718754103353,1792.482976912203,27.199506042203044,0
608.383970013934,42.62517860783618,430.06395524915195,79.18877626490443,0
1387.8886477317978,84.15978866919805,784.3618886654323,33.902883847662395,0
1424.2991863522857,28.367889504018425,877.4361590627334,79.05100547433007,0
3187.5709743949137,52.213667276633856,2547.6997957176145,28.529857968993944,0
578.8421510174567,82.08448493872872,331.3735478982805,38.95177318311785,0
916.4343279382954,26.21427829593573,481.04132730670244,51.893827519572945,0
3699.6643414927576,19.887680236670466,1939.1888961350421,94.88762647241056,1
1214.1786482173345,89.53155709191907,1006.8874911875571,93.85582822784421,1
3110.984431407499,40.86366964832763,2107.449772365288,28.618468788005902,0
1452.731124186906,71.54831124181288,934.5335428647026,42.239713711876554,0
897.7655710373806,12.281374383754464,703.6753908308845,23.44594496083951,0
1472.6887639978163,72.10421995685047,1167.1633904410612,55.898657138214745,0
3389.067727422637,38.44911803922734,2088.5701320962667,51.452429562519995,1
3922.7858724251428,15.016676822869757,2913.7132270635825,91.06841462056592,1
3820.8794582679666,64.88314853933053,2941.668293545562,93.70048400119654,1
2088.7341184738193,31.672343446585593,1522.9539881056435,44.52106519065629,0
3172.3405462825845,44.8126517846692,1754.489193983076,54.25641487170905,1
1319.9371816632838,17.252273105786223,1064.6073178850597,90.66126242315198,0
1672.590921044053,23.24469259854508,1151.8850895937198,82.60370269705552,1
4085.343274084479,36.817951194625934,2446.570526556996,10.329068021018434,0
552.0076940429442,18.078355050414142,358.1590775514065,38.80536077652242,0
842.0341234178723,91.97436382176836,432.0897107684003,47.95968177425133,0
1331.5450205841094,10.544233886558057,725.3636511550595,30.674465531490853,0
606.1288154952789,53.54741969778803,465.47138853139296,27.961445430634488,0
1225.7417403591894,,612.8758616014466,13.40060559361117,0
2832.166243878769,37.69111805301537,1829.0074091627137,67.90327525627845,1
2185.698202369992,93.3453603836439,1492.5664484165723,33.625926143484904,0
4070.6868443078993,24.552509794658818,2113.183287314472,14.711246058818178,1
3769.7742469537634,96.92490877464994,3168.786873143044,30.788137947525726,0
1867.2694067915038,28.521493929047953,1081.4176229958396,82.17225575525138,1
1537.69373372517,76.74094976201467,932.5644296097602,86.6340263481892,1
2018.7696326690675,59.200953840758054,1224.141286170692,53.47596206739724,0
2861.179770059231,89.60308548370833,1661.3321073467725,47.44636033678176,0
1572.254563291505,59.85939299528179,786.9383098709916,98.00683241516036,0
2996.595631396536,58.11032972406778,2263.2408140093316,28.05081936292629,0
2137.6466087649615,27.59122003315599,1792.1942057284432,29.382335456914763,0
2708.188723407921,24.960642584649285,1566.6945404622152,36.26804593327598,0
2244.5061165412667,92.48402360039628,1643.1277754160355,25.54815864529786,0
1677.8630381676708,39.50543789650307,1274.6116678885703,44.142903838376796,0
4293.813227848626,43.48740294666064,3421.9496543777964,91.97508042907785,1
3554.4231766390435,78.38412925855495,2302.982642865854,65.38130565657168,1
1060.45270306581,40.49411341805266,642.6617157379035,47.075189375103726,0
3973.871903591651,95.68562019751025,2439.374369510047,94.09697151140934,1
2449.7247929980545,76.41349920989202,1835.8665481977905,14.361780922824009,1
4078.2089075763656,63.7686318316078,3204.9535073282473,28.924856011167524,1
3699.4210237892607,89.28056444902772,2084.8637975810266,60.92997445915831,0
2200.8540178769335,14.464531751453448,1386.162461808235,65.39973608738612,0
589.8772332804696,33.13564229702879,481.15051238522557,13.560175590635183,0
1574.7094375397844,51.853270079881895,1231.9624833028142,46.2734882116419,0
2666.536858643468,30.42806855243689,2252.4248603505407,68.42385683477855,1
3033.9128793045893,76.95146685719368,2317.8696678871825,72.82634917630614,0
1531.5507417328092,92.72872279483526,976.5448114894378,67.43259122646424,0
1057.4242962912965,48.1393107937831,747.3063267368266,38.85069019248321,0
3839.7209471971964,40.79193401007055,2808.199071048877,18.416811123811854,1
4437.608722814209,96.53956589238096,2340.6590366026367,48.44012017774007,1
2602.760729210743,50.03671895447867,1797.3987204209443,21.587899363124993,1
1186.717143393214,54.01435604043549,887.9756872566201,95.28612926686004,0
1589.2293060774757,41.648488510771486,887.6838249860922,52.765377942036544,0
573.562706189867,91.85936257109245,443.49078722941954,38.55332569211808,0
4157.195226241996,61.20599349536657,2927.997708848147,78.96736640070101,1
971.0043315605645,78.59571284634802,809.1161832618271,54.81537333240375,0
2806.0659020570142,83.06260465157978,1444.6968685983456,37.9030621611205,0
1596.220882748824,40.766413772553236,946.3421339012052,83.07709681517215,0
2716.7120100631737,49.03248981883421,1930.3430320394607,88.04369359010097,1
3105.6815534074567,86.36245969656382,1875.1980037900614,70.57073496598093,1
3818.9672148288064,42.69298165082292,2864.4104684387457,14.226798016690056,1
1325.6850870424128,81.45416201066662,1015.0132379302144,60.96905921498789,0
543.983314633922,94.68930903169934,291.5100981944815,78.69654207975535,0
1047.542520275229,66.08893357612062,712.1708003090567,22.285271087522396,0
4100.07456739242,76.74645587067,2780.3085122939906,30.5803676246143,0
3995.560310250061,82.45875808370214,2514.199411209156,89.42455945613229,1
2889.6524086812333,86.05356840069783,5970.91551506422,11.810954966776663,0
2902.0674417346136,45.554800407111635,2291.551422924103,77.74544240433784,1
3160.1466981850217,14.613711325839835,2351.2227232573864,52.63959632629806,1
1201.4851144937984,46.16886441130656,901.1310441496108,50.20949429556462,0
4157.647783699839,70.63806068056809,2750.7024775579875,10.638687924539846,1
2175.0820995682925,50.53153472027135,1788.6745936073182,83.74584078698435,1
2032.55411299799,77.40668357743587,1510.4080338856363,,0
2575.6708211313503,42.12841865217975,1945.0007479481592,58.668906817048864,0
687.8638671002202,67.12697269936265,551.3860466135966,70.95706177020935,0
1165.1334750243177,26.777782436857713,694.3322316656555,73.23666187941242,1
3452.134465705482,77.44324929804613,2701.2082820799533,96.03820529434651,1
831.1946717005059,59.112637193172326,472.3963679572135,57.82059579129482,0
2912.608437865553,28.365794969194052,1808.3502783528745,45.97475958769848,1
1481.3964387252838,36.27200561480265,914.7084654766537,95.83332638425371,0
2057.182456167906,77.3747837723649,1733.143127353221,67.7899211522969,0
1654.7749470827994,53.43411120953686,1323.4691922270729,36.83353206489001,0
1922.6908658597965,29.442829635376498,1433.1919438334178,21.381782086321405,0
3376.183620736982,97.05440713332679,2547.2288058376744,85.82990513186631,1
1688.4868624927,74.36125178351992,1176.4118164360057,42.59634425147364,0
2765.618561187589,96.14213492858165,2299.561315422794,69.4422749227988,0
2404.2016087963984,48.43945408243089,1619.687936618873,52.37347774293083,0
3154.6846614505926,52.759030662254844,1997.4870146831984,27.90368018155345,1
4247.318957299032,90.81596945665173,2366.02155569023,64.15179477584186,1
3430.288388841001,57.254440622084616,2659.063436487796,15.461476205561409,1
1359.761514363027,73.65510207151004,1029.414764834358,47.2008213884073,0
624.7325402451387,32.6955589745977,396.40795497318965,59.195344569730395,0
1549.0561771993002,50.205382183237646,788.1871933310492,49.24422767067212,0
2880.311722801019,21.11048792293196,2285.9567048492295,77.38049577258917,1
705.7032539370014,28.53820322892655,355.6718247954292,84.51324590907812,0
2485.4649888049453,10.084907374086798,1854.8899021166892,79.41187666298602,1
2887.371395667557,13.533854648379421,2424.208116606912,13.49316530306219,1
1836.9755632678432,97.95554408592363,1199.8783893123812,27.4715893401375,0
3583.6488149832876,31.811832562308606,2086.546165019861,58.29467583373969,1
926.3930125350872,69.69796385536017,691.7421587225019,94.13398363994212,0
800.551126943235,85.51897289196503,629.2290627032804,85.14610975469051,0
3412.7550248144134,59.559441331290785,2359.0689948241675,85.82810575166215,1
2481.965264824794,23.783005007556056,2081.0344194785102,37.288737438370745,1
3253.609585710944,75.53047936025497,1685.6432396791924,48.65031073708323,1
2239.309354414985,64.02262690896248,1515.2924040802864,52.36353525843437,0
1485.6081329564272,75.81255304126375,1116.3734260321737,24.163442501491936,0
3776.409270696799,79.27719605713784,3028.3938507325042,12.796131722001068,1
3697.663515875917,97.78693309162706,2080.821185596565,95.22126095144652,1
3278.785883417707,61.6206952024039,2557.456984650974,31.664132709715606,0
1588.5805489198508,40.747700142154166,1101.5971728678237,31.59540133512682,0
2860.9226674763486,68.36181012102134,1827.539629924877,17.504114839188357,0
1943.8955877601072,16.15966383183635,1061.5618858938624,93.56569767494007,0
866.3282933065366,90.76575864894276,695.5347159605982,62.17634034457948,0
4169.2543018489705,20.74429102043771,2314.1263508435886,70.03331714128186,1
1047.2745236758456,39.505855409723644,637.1887882807421,92.04191985367473,0
4300.94941528321,83.41708425635088,2587.089614026378,41.10581520107105,1
2284.023091831823,63.75811404976407,1838.6269677392943,65.93565800242757,0
1240.5317153544786,45.42719682496979,912.3441474427597,13.491950925599872,0
2667.6037895134327,52.60920934375193,2077.632504720613,26.80952754080164,0
3991.783343505633,86.90926538819623,2345.82642702178,84.81212245809482,1
3428.899545638245,40.60039474539029,2464.3704534973635,79.00915207045021,0
3726.244591445799,88.26847163309542,2608.7851778024883,41.55784223114322,1
3135.1334668428694,17.932098787902234,2481.4287686867274,43.912956499679126,1
3269.1062580714097,79.91185934877677,2671.2863369575907,58.01989901982215,1
3896.782606261277,86.27928697492626,1964.9716066051194,10.02169042166211,0
1498.6720354367437,26.36358875536049,1102.8831991256343,31.71199024342251,0
2457.699854572562,48.73118791349804,1273.4388198716545,28.7408627747393,0
1384.837767278409,24.894979719729008,958.4469565432014,32.54346520747871,0
4450.672031986588,73.5943716094796,2673.3916459168304,82.53152582800972,1
4276.2373587464535,58.1812991255491,2597.2660238562494,35.17064708917988,1
657.7072454740236,67.1791012037489,410.1038005123109,27.236918984513334,0
3322.300690062754,27.683827026059003,2383.592461304281,55.383711471372834,1
4200.993269662664,29.057127584717758,2591.666214958272,87.90805327354587,1
1222.3013805093342,13.734759295891573,924.6033616166994,31.72147334537499,0
2771.780922210518,38.98607816761567,1778.3319125511314,17.068261851351885,0
4161.953190352167,60.37701952003074,2180.545582211368,42.07642622646982,1
635.7839143431954,87.2141422597596,492.29762236744085,77.288664210848,0
3289.6810689873596,70.02347027128127,1973.8593472450395,59.562149022531514,1
1689.396029490203,49.18566910597763,1100.5881415765523,83.51140326169127,0
4197.5847815061215,95.7808102954724,3105.8154752291102,96.36329328483106,1
4384.232980661471,74.73206805182487,2702.2643274091097,81.33962290764553,1
4277.065956453735,93.7148682576295,2223.2401824619174,64.3422770959378,1
2396.856866629855,57.48291759449491,1512.110763503458,54.400742924714244,0
3948.1706039572537,33.30138473138256,3279.180747878586,13.606217771344,1
3878.1975941402816,14.754401772824979,2810.169275558257,98.58897809326372,1
1776.4018929730225,75.34763663354654,1305.6868372610304,44.51330103175383,1
3815.6618966027095,20.91726982049807,2752.232170839319,23.700539252518013,1
648.0305388619705,37.249761544477046,369.14881349469823,70.0037969856811,0
2885.0795139282122,57.92238170955076,1864.964018420477,35.58594601859134,1
1420.0353491508122,60.79749290017729,1083.2440451414393,62.72004438379429,0
982.2675431091152,64.05248772884224,525.9851290106453,62.80911170601321,0
807.8128065168366,24.962979731473055,482.46496405645195,50.11568388125823,0
3285.155103512559,44.17636643394839,1960.2904470374033,85.25067539905383,0
1859.4998550722646,65.54748044052701,1210.918624173793,33.847035539989875,0
3399.0670861150456,97.28369781704063,2865.8522349149425,50.37693324559608,1
761.4253631957695,75.48680239297198,398.7020344917637,58.392291573187435,0
1761.1613513224413,93.0343381384562,1200.3113261296885,69.72622486905696,0
2657.965169501349,,1495.8433618501738,80.55746654550305,1
3662.892659355854,63.25452720031604,3075.8657271545144,45.53265545904304,1
1775.0100117282796,27.282103222271008,957.8952052034427,68.14422496869363,0
3003.5655057480362,70.00170867032617,1926.0674699465303,23.55498577616672,0
4043.9109929447486,66.10416093639164,3066.334917067911,93.93832904882308,1
2963.4527527292184,64.22222534115397,2212.4961920795317,44.47529257789032,0
1431.8378990145352,54.080728118941664,927.7665586634879,75.65692797787946,0
597.6031262261521,57.579094359034805,371.28093724158725,11.830697369395988,0
3980.3954956037196,40.09982744062937,2544.126830007704,28.466842861432628,1
585.0776434015486,56.73814233780728,346.65656834031273,53.83742898912202,0
3998.8066907367975,27.780031511063044,2286.783700563689,89.04272209591119,1
6539.37134027212,82.46569576243391,1750.1029016746686,57.452963495560944,1
4256.270794051585,26.719925922883704,2528.1687311344276,93.6883434064491,1
3695.1329430946616,17.646966090051976,2219.339645290864,53.54172069245167,1
4491.73644213335,49.26214237214416,3278.3595214319234,54.140418706235494,1
1902.8472618068406,69.24766955554557,1596.4661442574154,20.77721096504787,0
3568.7531557245075,49.39451424401872,2538.3578354053957,82.23906197369978,1
2107.723654436969,34.90787187561777,1110.6498324920578,32.22688712203562,1
2419.5024812156353,60.235406550139665,1273.7574000485236,90.96512404350835,0
3010.0218528734804,41.230210187097995,2507.342566563489,91.97417982973565,1
3994.708456745355,93.95809211139698,2413.010740326303,94.89791006867347,1
4436.33387679718,93.03806256432149,2361.1208996508954,56.8207440192781,1
3573.0936554580726,55.21346379748859,2535.7016725182716,,1
2171.067128669335,39.50955946164326,1559.4277411679427,80.06642920554971,1
2185.428009108281,76.34191725609752,1588.7552138293286,21.791315678541906,0
3450.329206355566,13.304164913475997,2048.0833624722354,64.08614754977475,1
1455.1085830732095,52.72921054392861,735.2499817404117,13.086811117298051,0
941.8964525255786,40.26910548433002,789.078819855429,54.78094750498533,0
1918.4886305631062,92.84822965922992,1127.7117247575584,23.935841345820467,0
1648.955966616327,11.08027245454143,1214.636136753971,26.463063336587624,0
1685.2324818239604,59.753338814651414,1259.408704183304,42.85428100233414,0
1434.4310041996398,76.65972229599635,1023.4702452475142,48.91934500448527,0
668.3727585454476,53.65161887716371,407.38495165666916,66.08551820789685,0
571.4957389336553,17.68627271464495,339.9734933202918,16.69855765946641,0
4450.889558944126,97.5215251025112,3156.4992111897977,55.332258511370014,1
2211.092534943449,56.62093882384881,1775.8024239807992,26.4362617227791,0
2037.3065886387267,65.27676198871103,1693.7286965871137,61.65776575285677,0
3218.5891307722795,31.29488044367566,1728.5981102150101,67.36641510350651,1
1373.0155514602566,53.514827659612344,760.9115082478179,60.10383308975685,0
4299.844735800902,48.623454276248964,3571.699098067483,76.44659594304768,1
3645.3800576622084,16.740625780178537,2762.4228204291708,40.204831981681124,1
857.644009249038,19.55443181927205,693.8750320487212,78.85959324698177,0
2170.3231031397136,85.37252676568971,1239.083952129754,48.94903735373743,0
4016.4732302486586,31.58379569859312,2834.244637748467,53.576604849033714,1
4278.928089165642,27.546244434876748,3189.5081113255173,68.32919145349643,1
2369.606044999479,55.44203061251253,1748.8620547606383,11.652254559930157,0
2953.645556842831,79.18724182262616,1898.7601783076245,68.85947992782235,1
1168.1357843683008,15.575186672108913,590.3620555425325,65.67266341649038,0
4464.674504547906,61.912712767443026,3143.2385386216756,37.88624050779519,1
1426.6868055337736,20.728939855651603,839.7272220096299,17.721485640954054,0
4270.927096540503,13.281494574305661,2808.5146193346823,18.184190492173705,1
3098.586595969474,14.746955694599565,2587.7949922474822,93.09013722867057,1
2930.9471795154363,85.07476973875973,1874.8165933276175,72.03513891032534,1
2550.7540440660346,20.61752352652554,2025.121592577371,21.439235239366635,0
1422.6792468710346,14.063622797106277,805.2211058827008,42.105085237801575,0
1206.1121280220332,49.41098984286211,886.9280308103198,63.32346945114368,0
1381.9448362807016,85.95941247478223,1163.531818634382,85.20145345815838,0
1245.753048577018,33.61675388403717,667.3032986530084,13.929483584170768,0
3618.3378942670133,47.95413557733247,1819.705473917073,31.296981832300798,0
1900.5010366669203,13.593027930737609,1238.6591097411876,90.0774091265842,1
731.3707062535855,50.417066272138825,389.39560086151806,10.824899516543484,0
4376.410520563246,61.98517725734203,3334.538259753402,28.125919251449865,1
4035.143539853703,61.38163483769303,3309.189066410473,96.31217583756694,1
4211.009132780851,39.918402295692864,2745.1877643536795,65.2061661869954,1
4479.631290585741,38.3979862596822,2645.4421138962875,33.55042299737558,1
1195.580996877949,19.59612570429381,779.5680220537288,16.029198495626282,0
2084.968075610635,43.01184885816416,1570.4119994109178,12.537220640249995,0
3532.9539028163654,18.95452019856682,1777.6727288304185,32.027057167323456,1
3284.0824722151688,78.99363502408464,2319.5766663729837,89.33372376300194,1
1115.5836253594202,96.96468679733673,797.2541691100174,47.43222888677585,0
3763.332499962471,97.30670110000362,2721.6077665168837,74.83000322493938,1
1397.7622873466426,87.85639894378545,817.2824113091833,92.64565318419619,0
1395.2704592904925,64.07129344056571,1046.3390646021453,46.723641544253496,0
2647.8976915736544,73.07791275194919,1408.6472027774157,27.214963393365736,0
2871.7597393668125,35.66852224123727,1636.169655013809,56.54061377712275,1
2820.344831351245,66.76933781553586,2276.341254437249,91.7275318353869,1
865.9473495910195,51.00845944958897,656.8670488541288,82.39369727239306,0
4009.8434505215214,53.38156057992393,2024.2128571649246,15.92468590268384,1
1562.4001703548242,78.19989043376421,917.0221742072667,72.33155200698236,0
1018.0596851312167,35.37265200375265,585.4273513637478,61.470777021305835,0
4054.992319475909,38.62356505250679,2411.8373128273433,91.6716858711783,1
4322.605992919013,93.2177612015773,2535.8391677756285,21.02332751652675,1
3948.5104690618023,15.060186536587501,2060.6652411971995,58.0632501884191,1
3738.0642988995123,53.707086857200636,2469.4743555929317,89.1516424160703,1
3120.9679225560867,92.15207203670755,2360.8771459847817,46.90214080675687,0
2703.429482436557,64.93267070363413,1925.8044926040232,53.379542595958036,0
847.9470396456405,59.176636679091885,623.6693586300278,,0
2133.8128522827947,32.47697613064197,1127.5114321808837,35.03292764040197,0
1990.754068049256,40.89479401580034,1658.341434723058,39.20559842520526,0
1539.0151350413048,86.68435742242237,1221.1656355331863,95.06102038703982,0
3393.6804547543397,60.32963185916123,2653.1169747439067,35.44006244870431,1
2483.502940315083,56.32679743811019,1957.110415036065,51.47818617426868,0
824.1848636305917,18.962174218602605,681.1464908485729,70.41739812078518,0
1380.7328077992454,11.442534080961082,953.3806612754371,24.596503516708964,0
3233.035054638384,96.73166698183442,1843.149101922103,53.7798148427687,0
804.5234379612007,43.92875505581575,575.9376230142741,76.46851355283168,0
3904.8276561950747,64.28917558895539,2967.702298710063,88.01696917243595,1
2480.586108055897,17.174356586855648,1880.9567262243336,66.3633347196184,1
2422.346309306592,71.48028571507419,1653.2686963670542,70.21481637852531,1
2869.6311386380703,93.93100378353648,1503.573514767857,21.365512532611206,1
3798.7238637005967,61.80987276976777,2392.7763832202004,95.11988475217125,1
1891.2368316087723,21.35037901378695,1555.1041189388743,21.931666973603413,0
3212.0646102362543,62.3549374726129,2263.082985951174,79.72056434636185,0
2762.927855983164,78.97124917941872,1902.0442406169475,33.83346896004869,1
1568.1130806776853,46.57748829166168,931.6139897799519,94.02338293311264,0
4014.5199454206318,89.1853973147321,2524.9609109661437,74.79635854325316,1
3689.7040864277124,68.38146580216281,3001.0987865842876,77.8432341680532,1
3133.807338633702,90.93240264602822,2297.9020455605737,29.7153255753895,0
3902.326916376968,66.11547801226035,3026.5880140240647,49.87359789716447,1
3969.1768038392092,21.81591748043418,2615.7704618793314,65.60318751303578,1
3333.451906860139,37.87225399946702,2402.04053185137,79.29762563859408,1
3848.053313454688,28.161545342721123,2258.5543357485903,19.356343832115062,1
3289.8858466771344,91.79438479451761,2457.2528836657266,96.61287848090755,1
3220.5630870412015,78.43600605587343,2092.272518473695,90.11986034991004,1
2974.4455128607374,70.87585320190055,1947.9373887024465,34.331373144602594,0
3510.866558230565,37.086968766845956,2553.3226913196095,84.04842187290988,1
1134.420421172295,26.564029484519217,938.9577605159307,56.64915307358411,0
4023.483036795714,78.08059791900206,2101.8764758373254,51.562583340581675,0
3987.374110980928,52.67421512911717,3144.6829969718838,38.29906952302649,1
616.9891321382365,30.32105969355662,371.6335866099023,62.28717279684332,0
3803.2670022590505,65.49597803487475,2492.553975674256,75.6900205933238,1
1015.4794698937808,13.630046692460677,515.5281223677093,46.983961446648244,0
1840.4754170365675,39.35532287154282,1114.1614754955492,66.62972737074628,1
3474.033025166431,52.17012951320212,2348.1716503153457,72.93816290397734,1
1143.0395841932327,23.316250069846525,593.9938101291046,74.00096353137573,0
3771.868096476249,98.61890298317556,2534.2559581297573,14.676948831806222,0
3828.5367118309678,28.818762813065284,3156.5853333950986,87.37730251165603,1
2529.8709350433446,21.7317817038939,1358.2564012562393,51.24279832885431,1
525.5434868673343,28.318138649820675,403.38313944133864,33.6174473526593,0
1648.1525326996511,79.21550198437518,1060.3964008182072,31.75880567317134,0
2967.7076735029686,48.295509334465855,2164.3812577764465,53.471270155955544,0
4424.744712109694,60.88743457772842,2615.3905348462426,89.81483855220633,1
3027.2541080666733,11.890824128772467,4206.53829119362,44.051282351438225,1
1539.2143242566392,13.09881777159831,856.0523861661985,77.4753172105189,1
3036.0228123984452,50.124299484431454,1592.916710471251,18.713685788849673,0
2659.941518863422,83.49897188814612,1502.8040418041617,52.84510319359556,0
3619.3815806045745,89.67149908368087,2651.112982930637,99.25175263534621,1
927.9225553078336,17.80359108360762,750.310489590381,79.33940225131033,0
3544.111610008112,58.45267918909205,2781.929108012364,28.94756395965517,1
2665.066314704441,92.19067176513434,1971.6080869553873,55.129732632811965,0
4351.9680154359785,44.917547895809776,2344.192585825529,31.026228728370988,1
1867.4886641547444,84.66092482855318,1122.7633292981131,46.86048345362583,0
3030.4875725357924,22.03260889594926,1843.8468462107069,80.20756213614683,1
4228.11242204007,94.18550407010189,2483.95233553368,79.41023337613633,1
910.0389119627171,77.62809857781724,619.0557725572658,30.529034011214662,0
4248.913948945805,94.72009535082115,2920.8897005315853,93.00009863393741,1
3251.5428892032533,70.89555101972559,2031.921963790024,63.331136448834414,1
771.3482364206876,42.70635387994843,481.1872434899818,44.19318618658131,0
1703.854267787265,94.43630552722502,1346.0354309505894,55.174202270277455,0
8331.720886452817,34.80100986782607,2587.0076566727776,64.45641280939694,1
769.4024058750867,39.89552698555593,467.5878016322645,60.390147866120685,0
2828.6818407050932,73.07275762015664,2319.0267924532054,53.776453198256036,1
1883.532227811827,78.87846695728476,1569.8963409894664,55.44395236804601,0
2983.6620710699085,93.64631354642384,1833.0423009159535,25.877071938509758,0
682.9681352500514,28.432216815058855,426.20539885217636,83.14596138742114,0
3986.147224609505,81.81982316973016,2698.509874370504,58.75842879469138,1
4393.955876709588,76.46914480572671,3644.3131020789065,21.797187553423278,0
4375.511421142766,15.741510062823808,3529.776701470622,78.95413914245002,1
3498.607326971699,44.85008270891863,1874.8994223784766,93.91995805396158,1
1020.3449605225279,35.44889113540887,650.4247724200037,95.25762093132658,0
3533.0527837160903,37.404138191862735,2450.8077596888456,43.211595917005546,1
